888,2014-08-07,2,4,9,36,37,39,43,"4,37",,3,3,3,0,0,3,0,1.00,122981400,2.00,55341100,167.00,795300,9658.00,12100,169698.00,1000
887,2014-08-04,3,4,6,18,32,37,7,,4,2,4,3,1,0,2,0,1.00,114992600,7.00,14784600,230.00,539900,12502.00,8700,201406.00,1000
886,2014-07-31,7,10,13,23,34,39,11,,,4,2,2,1,1,2,0,1.00,120138400,14.00,7723100,259.00,500900,12508.00,9100,201571.00,1000
885,2014-07-28,22,28,33,36,37,41,14,,28,3,3,0,0,2,3,1,1.00,269046500,7.00,19183700,187.00,861700,10551.00,13400,182621.00,1000
884,2014-07-24,2,7,25,26,38,42,19,"25,38,42",,2,4,2,0,2,1,1,0.00,0,17.00,6344300,334.00,387400,13789.00,8200,201260.00,1000
883,2014-07-21,10,16,25,29,38,42,23,,,2,4,1,1,2,1,1,1.00,118297900,8.00,13308300,211.00,605500,10798.00,10400,171941.00,1000
882,2014-07-17,5,15,23,26,30,36,6,,,3,3,1,1,3,1,0,1.00,262268600,5.00,26228900,281.00,560000,14937.00,9200,239827.00,1000
881,2014-07-14,4,6,12,18,28,41,35,,,1,5,2,2,1,0,1,0.00,0,12.00,8741200,364.00,345800,15752.00,7000,232486.00,1000
880,2014-07-10,1,8,11,16,25,32,19,,,3,3,2,2,1,1,0,2.00,140523000,5.00,25601700,373.00,411800,17420.00,7700,258518.00,1000
879,2014-07-07,24,27,34,35,36,43,25,,,3,3,0,0,2,3,1,0.00,0,3.00,41643400,139.00,1078500,8393.00,15700,155070.00,1000
878,2014-07-03,5,14,16,22,25,40,43,14,,2,4,1,2,2,1,0,1.00,290609800,3.00,45669000,287.00,572800,14504.00,9900,239784.00,1000
877,2014-06-30,3,14,17,32,35,43,10,35,,4,2,1,2,0,2,1,0.00,0,9.00,13837700,266.00,561800,11736.00,11200,181484.00,1000
876,2014-06-26,11,12,18,25,35,39,9,"11,25",,4,2,0,3,1,2,0,1.00,128626000,6.00,19293700,251.00,553400,14155.00,8600,217060.00,1000
875,2014-06-23,4,5,11,13,22,25,43,,,4,2,2,2,2,0,0,2.00,129788300,13.00,9319800,548.00,265300,22358.00,5700,316117.00,1000
874,2014-06-19,2,8,21,27,33,37,42,27,,4,2,2,0,2,2,0,0.00,0,14.00,8032700,271.00,497900,13808.00,8600,215928.00,1000
873,2014-06-16,4,22,26,27,32,43,20,,,2,4,1,0,3,1,1,1.00,136319400,9.00,13631800,175.00,841200,10278.00,12600,181091.00,1000
872,2014-06-12,6,10,17,18,19,24,7,10,,2,4,2,3,1,0,0,1.00,117975100,12.00,8848000,326.00,390800,15540.00,7200,235912.00,1000
871,2014-06-09,3,10,11,13,20,27,25,11,,4,2,2,3,1,0,0,3.00,38178300,16.00,6442500,423.00,292400,16767.00,6500,243854.00,1000
870,2014-06-05,1,11,14,21,23,39,26,23,,5,1,1,2,2,1,0,1.00,129034400,4.00,29032400,248.00,561900,12547.00,9700,210166.00,1000
869,2014-06-02,5,7,23,24,37,38,40,5,,4,2,2,0,2,2,0,7.00,89021500,8.00,19709700,568.00,333100,24054.00,6900,339050.00,1000
868,2014-05-29,5,18,19,26,31,43,10,26,,4,2,1,2,1,1,1,0.00,0,9.00,17432300,325.00,579200,14921.00,11100,235048.00,1000
867,2014-05-26,2,14,21,26,37,38,18,21,26,2,4,1,1,2,2,0,0.00,0,19.00,6870700,476.00,329100,18410.00,7500,241477.00,1000
866,2014-05-22,1,3,10,21,29,43,39,,,5,1,3,0,2,0,1,0.00,0,3.00,38572500,199.00,697700,11462.00,10600,187301.00,1000
865,2014-05-19,5,7,8,12,23,25,26,,,4,2,3,1,2,0,0,6.00,16727400,18.00,5018200,683.00,158700,24693.00,3800,302771.00,1000
864,2014-05-15,19,21,24,28,32,40,12,,,2,4,0,1,3,2,0,2.00,68694900,15.00,8243300,162.00,915900,10051.00,13000,169634.00,1000
863,2014-05-12,4,14,18,26,35,36,2,36,,1,5,1,2,1,2,0,2.00,145531400,12.00,11677900,295.00,570000,15027.00,9800,235339.00,1000
862,2014-05-08,5,10,16,34,36,39,43,,,2,4,2,1,0,3,0,0.00,0,2.00,60909600,262.00,557900,11911.00,10800,198149.00,1000
861,2014-05-05,4,17,21,28,35,42,29,35,,3,3,1,1,2,1,1,3.00,41471000,13.00,8613100,329.00,408400,13241.00,8900,173693.00,1000
860,2014-05-01,14,16,32,35,38,41,6,,,2,4,0,2,0,3,1,3.00,101556000,5.00,30285500,259.00,701500,14422.00,11100,220507.00,1000
859,2014-04-28,1,12,15,17,21,36,24,,,4,2,1,3,1,1,0,0.00,0,4.00,30692700,213.00,691600,11239.00,11500,197400.00,1000
858,2014-04-24,3,14,29,32,33,42,40,"3,42",,3,3,1,1,1,2,1,2.00,71353500,4.00,32108800,199.00,774400,10157.00,13300,171855.00,1000
857,2014-04-21,1,3,6,17,28,42,24,,,3,3,3,1,1,0,1,1.00,128078300,5.00,23053900,291.00,475300,14162.00,8600,226093.00,1000
856,2014-04-17,10,24,32,34,38,40,43,10,,0,6,1,0,1,4,0,2.00,155268000,9.00,17613600,255.00,745900,12954.00,12900,220199.00,1000
855,2014-04-14,10,13,15,25,37,42,30,"25,37",,4,2,1,2,1,1,1,0.00,0,5.00,24191300,329.00,441100,12644.00,10100,201206.00,1000
854,2014-04-10,4,11,14,18,25,37,42,,,3,3,1,3,1,1,0,1.00,280741900,33.00,4030900,586.00,272300,21049.00,6600,287638.00,1000
853,2014-04-07,2,9,22,26,31,35,7,22,,3,3,2,0,2,2,0,0.00,0,3.00,39881400,245.00,586000,11444.00,11000,193734.00,1000
852,2014-04-03,3,17,22,23,27,40,35,27,3,4,2,1,1,3,1,0,1.00,129224400,4.00,29075200,217.00,643100,12279.00,10000,205933.00,1000
851,2014-03-31,5,8,14,20,26,27,7,,,2,4,2,2,2,0,0,3.00,96122100,11.00,12114700,548.00,291800,22620.00,6200,298615.00,1000
850,2014-03-27,2,11,30,32,38,41,4,,,2,4,1,1,1,2,1,0.00,0,2.00,63132700,309.00,490300,10333.00,12900,182677.00,1000
849,2014-03-24,1,3,4,10,15,40,34,15,,3,3,4,1,0,1,0,2.00,64046100,6.00,19213600,318.00,435000,15195.00,8000,231075.00,1000
848,2014-03-20,6,7,13,15,35,39,33,35,,5,1,2,2,0,2,0,2.00,232909500,7.00,21991800,308.00,599700,17312.00,9400,282009.00,1000
847,2014-03-17,9,10,23,31,35,36,38,9,,4,2,2,0,1,3,0,0.00,0,4.00,36614400,252.00,697400,13351.00,11600,227156.00,1000
846,2014-03-13,9,14,18,28,30,33,4,,,2,4,1,2,2,1,0,0.00,0,10.00,11883200,218.00,654100,11698.00,10700,193837.00,1000
845,2014-03-10,2,12,13,22,24,34,20,2,,1,5,1,2,2,1,0,1.00,270730000,9.00,14440900,497.00,313800,20003.00,6800,281828.00,1000
844,2014-03-06,2,5,18,27,35,38,24,,,3,3,2,1,1,2,0,0.00,0,12.00,9473800,362.00,376800,15405.00,7800,229370.00,1000
843,2014-03-03,3,7,8,26,42,43,11,"8,26,43",3,3,3,3,0,1,0,2,1.00,132563500,9.00,13256200,232.00,617100,12643.00,9900,212024.00,1000
842,2014-02-27,8,11,17,26,33,43,24,8,,4,2,1,2,1,1,1,2.00,142963400,12.00,11661000,338.00,496800,15410.00,9600,236424.00,1000
841,2014-02-24,8,22,24,28,31,36,38,24,24,1,5,1,0,3,2,0,0.00,0,3.00,39133100,278.00,506700,12710.00,9700,208703.00,1000
840,2014-02-20,3,4,17,24,27,34,39,3,,3,3,2,1,2,1,0,2.00,62492100,13.00,8652600,384.00,351500,15097.00,7800,229602.00,1000
839,2014-02-17,1,3,5,12,13,38,37,"12,38",,4,2,3,2,0,1,0,2.00,58819200,6.00,17645600,314.00,404600,16653.00,6700,247517.00,1000
838,2014-02-13,12,28,32,36,38,43,13,,,1,5,0,1,1,3,1,1.00,302484800,3.00,50239200,207.00,873700,11321.00,14000,202036.00,1000
837,2014-02-10,5,17,34,37,39,42,28,34,,4,2,1,1,0,3,1,0.00,0,14.00,8679700,304.00,479600,10891.00,11800,170404.00,1000
836,2014-02-06,7,11,31,34,38,43,28,,,4,2,1,1,0,3,1,2.00,69974600,3.00,41984400,176.00,858700,10893.00,12200,189934.00,1000
835,2014-02-03,5,9,10,28,39,40,24,39,,3,3,3,0,1,2,0,4.00,76167200,19.00,7637400,467.00,372800,19997.00,7600,279209.00,1000
834,2014-01-30,4,17,27,39,41,42,8,,,4,2,1,1,1,1,2,0.00,0,6.00,21514700,218.00,710500,11359.00,12000,191647.00,1000
833,2014-01-27,5,6,13,20,22,28,2,,,2,4,2,2,2,0,0,1.00,129867100,13.00,8990700,327.00,428900,16073.00,7600,244601.00,1000
832,2014-01-23,19,24,27,31,32,33,17,31,,4,2,0,1,2,3,0,2.00,70326900,2.00,63293600,214.00,709800,10849.00,12300,187952.00,1000
831,2014-01-20,3,4,7,13,22,31,19,,,4,2,3,1,1,1,0,3.00,42071400,18.00,6310600,466.00,292500,18647.00,6400,251782.00,1000
830,2014-01-16,5,6,9,18,28,40,22,,,2,4,3,1,1,1,0,4.00,34145100,8.00,15365200,272.00,542300,14411.00,9000,232226.00,1000
829,2014-01-13,2,3,23,32,36,39,20,2,,3,3,2,0,1,3,0,1.00,136213400,1.00,122590900,239.00,615500,11598.00,11100,188628.00,1000
828,2014-01-09,2,9,10,24,25,43,26,"2,24",9,3,3,3,0,2,0,1,1.00,293783400,22.00,6495800,415.00,413200,17662.00,8500,268714.00,1000
827,2014-01-06,2,4,23,24,33,41,5,24,,3,3,2,0,2,1,1,0.00,0,7.00,17356200,240.00,607400,13690.00,9300,221352.00,1000
826,2013-12-30,5,15,22,24,29,36,2,,,3,3,1,1,3,1,0,3.00,45122000,12.00,10152300,279.00,523900,15073.00,8500,220594.00,1000
825,2013-12-26,6,10,12,16,39,40,20,16,,1,5,2,2,0,2,0,4.00,73795200,14.00,10242600,457.00,376500,19063.00,7900,285713.00,1000
824,2013-12-23,16,19,26,27,29,32,4,,,3,3,0,2,3,1,0,0.00,0,5.00,24452600,191.00,768100,9642.00,13400,173719.00,1000
823,2013-12-19,5,6,23,30,37,38,28,6,,3,3,2,0,2,2,0,2.00,66918700,5.00,24090500,263.00,549500,15701.00,8100,218600.00,1000
822,2013-12-16,6,11,15,24,27,33,29,,,4,2,1,2,2,1,0,5.00,24735100,12.00,9275600,879.00,151900,22235.00,5200,265093.00,1000
821,2013-12-12,7,10,12,34,40,43,16,43,12,2,4,2,1,0,2,1,1.00,141089200,6.00,21163100,199.00,765700,11493.00,11600,194366.00,1000
820,2013-12-09,1,11,19,28,39,43,16,19,,5,1,1,2,1,1,1,1.00,137493800,4.00,30935800,216.00,687400,11136.00,11700,189176.00,1000
819,2013-12-05,10,19,23,25,30,40,14,,,3,3,1,1,3,1,0,2.00,150045900,4.00,36110300,230.00,753600,13766.00,11100,236112.00,1000
818,2013-12-02,5,21,24,34,37,38,16,"21,34",,3,3,1,0,2,3,0,0.00,0,7.00,17948400,179.00,842200,10437.00,12700,178498.00,1000
817,2013-11-28,16,21,27,32,34,43,42,27,,3,3,0,1,2,2,1,1.00,145727200,1.00,131153300,273.00,576400,10628.00,13000,169749.00,1000
816,2013-11-25,5,14,19,24,27,37,9,24,,4,2,1,2,2,1,0,2.00,62452100,10.00,11241200,327.00,412500,14949.00,7900,225174.00,1000
815,2013-11-21,1,2,6,24,25,41,29,,,3,3,3,0,2,0,1,1.00,127087500,9.00,12708600,313.00,438500,14743.00,8200,240467.00,1000
814,2013-11-18,4,7,15,23,38,42,1,38,,3,3,2,1,1,1,1,5.00,26254400,18.00,6563500,472.00,300300,18446.00,6700,229387.00,1000
813,2013-11-14,9,10,12,13,28,38,39,12,,2,4,2,2,1,1,0,3.00,98109100,7.00,19632500,410.00,402200,18210.00,7900,287401.00,1000
812,2013-11-11,1,12,15,26,34,40,22,40,,2,4,1,2,1,2,0,0.00,0,4.00,31866100,225.00,679800,11537.00,11600,185757.00,1000
811,2013-11-07,2,6,20,24,31,40,34,"31,40",,1,5,2,1,1,2,0,1.00,140999500,8.00,15862300,239.00,637100,12516.00,10700,204148.00,1000
810,2013-11-04,3,31,32,38,39,40,37,"31,32",,3,3,1,0,0,5,0,4.00,36263600,5.00,26109600,151.00,1037400,7629.00,18100,146835.00,1000
809,2013-10-31,2,11,20,31,32,37,17,,31,3,3,1,2,0,3,0,3.00,107746800,5.00,31854300,284.00,672900,13367.00,12600,238791.00,1000
808,2013-10-28,13,18,22,28,41,42,26,22,28,2,4,0,2,2,0,2,0.00,0,8.00,16455200,226.00,698900,10820.00,12800,192526.00,1000
807,2013-10-24,1,6,12,20,22,23,27,,,2,4,2,2,2,0,0,1.00,291477000,14.00,9812700,479.00,344100,20517.00,7000,301302.00,1000
806,2013-10-21,3,16,19,25,39,40,29,19,,4,2,1,2,1,2,0,0.00,0,1.00,124949100,259.00,578900,12126.00,10900,202005.00,1000
805,2013-10-17,2,14,19,22,24,43,6,,,2,4,1,2,2,0,1,1.00,140183100,8.00,15770400,226.00,669800,12925.00,10300,211614.00,1000
804,2013-10-14,6,20,23,25,31,33,30,33,,4,2,1,1,2,2,0,2.00,150886900,3.00,45840500,208.00,793300,12377.00,11700,218646.00,1000
803,2013-10-10,9,29,33,34,35,41,27,9,,5,1,1,0,1,3,1,0.00,0,4.00,33518100,198.00,812500,9338.00,15100,166329.00,1000
802,2013-10-07,9,13,18,19,25,30,15,"18,19,25",,4,2,1,3,2,0,0,1.00,128449300,6.00,19267200,323.00,429400,15139.00,8000,238887.00,1000
801,2013-10-03,2,18,19,20,25,31,32,25,,3,3,1,3,1,1,0,1.00,145320600,4.00,32696800,257.00,610600,13546.00,10200,204656.00,1000
800,2013-09-30,8,12,22,23,25,35,43,8,,3,3,1,1,3,1,0,1.00,131166300,4.00,29512100,320.00,442600,16389.00,7600,258728.00,1000
799,2013-09-26,4,6,8,10,19,28,25,,,1,5,4,1,1,0,0,7.00,58921400,24.00,6149400,839.00,211000,30477.00,5100,375012.00,1000
798,2013-09-23,1,3,5,25,39,41,34,"1,39",,6,0,3,0,1,1,1,0.00,0,0.00,0,262.00,539000,12041.00,10300,206367.00,1000
797,2013-09-19,1,4,13,18,23,39,35,1,,4,2,2,2,1,1,0,2.00,68765900,12.00,10314800,293.00,506900,15527.00,8400,244497.00,1000
796,2013-09-16,1,7,11,14,22,34,2,,,3,3,2,2,1,1,0,1.00,121870200,7.00,15668800,326.00,403700,15750.00,7300,227649.00,1000
795,2013-09-12,13,19,24,28,33,38,29,,,3,3,0,2,2,2,0,7.00,73305200,10.00,17505800,476.00,441300,19683.00,9400,313263.00,1000
794,2013-09-09,15,22,25,29,34,42,2,,,3,3,0,1,3,1,1,0.00,0,5.00,31753300,255.00,747100,13384.00,12500,227616.00,1000
793,2013-09-05,10,13,14,19,26,43,12,"14,43",,3,3,1,3,1,0,1,0.00,0,2.00,63997200,238.00,645300,11941.00,11300,202293.00,1000
792,2013-09-02,1,7,14,25,37,43,4,"1,37",,5,1,2,1,1,1,1,2.00,70622000,10.00,12711800,329.00,463600,13858.00,9700,209152.00,1000
791,2013-08-29,1,10,22,24,34,37,20,34,,2,4,2,0,2,2,0,1.00,149634700,5.00,26934000,202.00,800000,11282.00,12600,202821.00,1000
790,2013-08-26,9,13,19,27,34,38,8,38,,4,2,1,2,1,2,0,3.00,102876700,12.00,12227300,469.00,375400,17888.00,8600,261649.00,1000
789,2013-08-22,12,17,29,32,38,40,28,32,,2,4,0,2,1,3,0,0.00,0,7.00,18719500,229.00,686600,10958.00,12600,182429.00,1000
788,2013-08-19,2,8,13,27,31,32,16,13,,3,3,2,1,1,2,0,2.00,65271100,17.00,6910900,371.00,380000,16765.00,7400,239031.00,1000
787,2013-08-15,4,5,13,21,33,34,15,,,4,2,2,1,1,2,0,1.00,130770500,4.00,29423100,297.00,475500,13391.00,9300,205498.00,1000
786,2013-08-12,10,11,17,31,35,39,23,,,5,1,1,2,0,3,0,3.00,97530200,17.00,8082500,382.00,431600,16063.00,9000,243073.00,1000
785,2013-08-08,1,9,18,20,24,29,15,"1,9,29",,3,3,2,2,2,0,0,0.00,0,11.00,11447700,236.00,640200,12531.00,10600,200326.00,1000
784,2013-08-05,1,9,23,29,37,41,22,9,,6,0,2,0,2,1,1,1.00,142822100,7.00,18362600,327.00,471700,11559.00,11700,185822.00,1000
783,2013-08-01,9,14,22,24,25,32,13,24,,2,4,1,1,3,1,0,1.00,140608100,5.00,25309200,229.00,663100,12913.00,10300,222023.00,1000
782,2013-07-29,19,21,23,24,27,43,10,"23,43",,5,1,0,1,4,0,1,3.00,48647800,5.00,26269500,208.00,757700,10631.00,13000,179835.00,1000
781,2013-07-25,5,6,15,23,40,43,39,"6,43",,4,2,2,1,1,1,1,1.00,147350400,4.00,33153500,216.00,736700,11587.00,12100,205268.00,1000
780,2013-07-22,6,7,12,26,39,43,4,39,,3,3,2,1,1,1,1,1.00,134329400,12.00,10074600,336.00,431700,15789.00,8100,242050.00,1000
779,2013-07-18,10,13,27,34,36,39,7,,,3,3,1,1,1,3,0,2.00,72998900,3.00,43799000,279.00,565100,13568.00,10200,221111.00,1000
778,2013-07-15,5,11,17,24,35,41,3,,,5,1,1,2,1,1,1,4.00,32229100,20.00,5801200,431.00,323000,16324.00,7500,230087.00,1000
777,2013-07-11,15,16,23,29,37,39,42,23,,5,1,0,2,2,2,0,1.00,146823800,4.00,33035000,328.00,483400,15483.00,9000,235592.00,1000
776,2013-07-08,2,8,14,23,28,42,25,2,8,1,5,2,1,2,0,1,3.00,45776400,7.00,17656400,478.00,310200,19209.00,6800,270926.00,1000
775,2013-07-04,1,2,21,22,37,38,17,2,,3,3,2,0,2,2,0,6.00,56139200,18.00,9455800,429.00,476000,18043.00,9900,262328.00,1000
774,2013-07-01,2,4,9,13,16,33,15,4,,3,3,3,2,0,1,0,0.00,0,10.00,13294400,354.00,450600,18464.00,7600,276663.00,1000
773,2013-06-27,4,7,10,11,12,32,9,"7,11",,2,4,3,2,0,1,0,3.00,168064100,25.00,6653600,695.00,287200,30895.00,5600,406952.00,1000
772,2013-06-24,7,11,16,19,20,23,30,,,4,2,1,4,1,0,0,0.00,0,11.00,13398900,417.00,424100,20648.00,7500,316860.00,1000
771,2013-06-20,15,21,31,32,33,34,27,21,,4,2,0,1,1,4,0,0.00,0,4.00,35009600,189.00,889100,10927.00,13500,175199.00,1000
770,2013-06-17,17,19,21,22,36,37,25,17,17,4,2,0,2,2,2,0,1.00,154692500,6.00,23203600,259.00,645000,13098.00,11200,207838.00,1000
769,2013-06-13,1,2,4,16,17,38,8,"1,38",,2,4,3,2,0,1,0,2.00,71650300,12.00,10747400,288.00,537300,13603.00,10000,226626.00,1000
768,2013-06-10,1,8,19,25,32,38,39,,,3,3,2,1,1,2,0,3.00,166626300,12.00,14584100,456.00,460500,19047.00,9700,294754.00,1000
767,2013-06-06,2,6,11,27,29,37,14,"6,37",6,4,2,2,1,2,1,0,0.00,0,18.00,8132500,456.00,385200,21215.00,7300,310443.00,1000
766,2013-06-03,6,10,12,32,37,39,33,,,2,4,2,1,0,3,0,0.00,0,7.00,18355800,268.00,575300,14143.00,9600,228235.00,1000
765,2013-05-30,4,14,17,22,26,41,6,,,2,4,1,2,2,0,1,1.00,143790100,5.00,25882000,297.00,522800,15081.00,9000,224874.00,1000
764,2013-05-27,6,7,24,34,42,43,14,"6,42",,2,4,2,0,1,1,2,1.00,152476300,11.00,12475200,219.00,751900,11401.00,12700,192624.00,1000
763,2013-05-23,6,8,10,21,39,42,36,"6,8",,2,4,3,0,1,1,1,4.00,36232500,8.00,16304500,280.00,559000,14976.00,9200,239671.00,1000
762,2013-05-20,6,8,9,20,24,27,40,"8,20",20,2,4,3,1,2,0,0,2.00,66848900,9.00,13369600,441.00,327400,17785.00,7100,264693.00,1000
761,2013-05-16,8,10,11,12,20,40,42,40,,1,5,2,3,0,1,0,3.00,45384700,4.00,30634400,473.00,310800,20431.00,6300,273910.00,1000
760,2013-05-13,3,4,6,15,32,40,34,,,2,4,3,1,0,2,0,2.00,76066200,6.00,22819600,180.00,912700,11245.00,12800,210799.00,1000
759,2013-05-09,14,22,25,28,37,41,31,25,,3,3,0,1,3,1,1,1.00,150508300,9.00,15050700,367.00,442900,15858.00,9000,236736.00,1000
758,2013-05-06,11,19,20,25,38,40,33,"19,38",,3,3,0,3,1,2,0,3.00,48205400,6.00,21692200,250.00,624700,12672.00,10800,203849.00,1000
757,2013-05-02,4,10,14,19,35,38,17,10,,2,4,2,2,0,2,0,1.00,158786500,8.00,17863300,302.00,567800,15047.00,10000,242963.00,1000
756,2013-04-29,8,10,24,26,27,28,32,10,,1,5,2,0,4,0,0,1.00,135304800,5.00,24354600,363.00,402500,16820.00,7600,258021.00,1000
755,2013-04-25,10,16,20,25,29,39,2,"16,39",25,3,3,1,2,2,1,0,1.00,357433900,4.00,44806100,291.00,739000,14962.00,12600,260639.00,1000
754,2013-04-22,16,27,33,35,39,41,42,,,5,1,0,1,1,3,1,0.00,0,7.00,20351800,327.00,522800,14828.00,10100,231556.00,1000
753,2013-04-18,2,4,11,15,20,38,18,,,2,4,2,3,0,1,0,1.00,153360100,8.00,17252800,379.00,437000,20046.00,7200,271662.00,1000
752,2013-04-15,3,5,13,18,22,37,14,13,,4,2,2,2,1,1,0,1.00,148264300,17.00,7849200,446.00,359000,20510.00,6800,292278.00,1000
751,2013-04-11,13,16,21,25,31,38,43,"13,16",,4,2,0,2,2,2,0,2.00,170811100,6.00,28915500,358.00,581500,17659.00,10300,288732.00,1000
750,2013-04-08,4,6,13,16,18,39,34,13,,2,4,2,3,0,1,0,0.00,0,16.00,8372700,269.00,597600,16247.00,8700,265152.00,1000
749,2013-04-04,7,8,11,13,23,40,25,,,4,2,2,2,1,1,0,1.00,147338200,6.00,22100500,335.00,474900,17898.00,7800,284239.00,1000
748,2013-04-01,2,14,16,27,28,30,21,,,1,5,1,2,3,0,0,3.00,54555200,8.00,18412200,457.00,386700,19632.00,7900,285522.00,1000
747,2013-03-28,8,19,20,23,24,35,5,35,,3,3,1,2,2,1,0,5.00,35339700,9.00,17669700,400.00,477000,18197.00,9200,276521.00,1000
746,2013-03-25,6,9,10,29,31,35,28,,,4,2,3,0,1,2,0,2.00,89450700,6.00,26834900,300.00,644000,15515.00,10900,260934.00,1000
745,2013-03-21,8,12,16,23,33,34,6,12,,2,4,1,2,1,2,0,2.00,81805900,14.00,10517800,540.00,327200,24091.00,6400,321033.00,1000
744,2013-03-18,2,5,12,14,30,42,3,14,,1,5,2,2,1,0,1,2.00,85021400,9.00,17004100,341.00,538500,16828.00,9600,279874.00,1000
743,2013-03-14,3,4,8,10,14,37,32,14,14,2,4,4,1,0,1,0,1.00,166674600,8.00,18750700,367.00,490400,19543.00,8100,317038.00,1000
742,2013-03-11,2,12,13,14,22,35,4,,,2,4,1,3,1,1,0,5.00,34263800,10.00,15418600,397.00,466000,20820.00,7800,314071.00,1000
741,2013-03-07,8,11,15,29,36,43,18,"8,15",,4,2,1,2,1,1,1,3.00,62963200,12.00,14166600,558.00,365500,18270.00,9800,271536.00,1000
740,2013-03-04,8,9,15,26,37,40,18,,,3,3,2,1,1,2,0,8.00,22908400,16.00,10308700,480.00,412300,20561.00,8400,301477.00,1000
739,2013-02-28,11,13,18,20,28,38,31,,28,2,4,0,4,1,1,0,1.00,189795600,5.00,34162900,403.00,508600,18674.00,9600,304231.00,1000
738,2013-02-25,14,21,22,32,33,41,9,21,,3,3,0,1,2,2,1,3.00,63074300,10.00,17029900,453.00,451100,19251.00,9300,280872.00,1000
737,2013-02-21,6,10,21,24,27,39,11,,21,3,3,2,0,3,1,0,5.00,35534000,12.00,13325100,570.00,336600,22915.00,7300,339048.00,1000
736,2013-02-18,2,14,17,19,38,43,6,19,,3,3,1,3,0,1,1,1.00,195249400,7.00,25103200,281.00,750400,15306.00,12100,258371.00,1000
735,2013-02-14,5,12,19,22,32,39,14,"19,22,39",,3,3,1,2,1,2,0,1.00,191947900,10.00,17275100,341.00,607900,16562.00,11000,280926.00,1000
734,2013-02-11,10,19,22,27,29,39,21,,,4,2,1,1,3,1,0,2.00,90878300,8.00,20447400,300.00,654300,17638.00,9800,280109.00,1000
733,2013-02-07,5,13,14,26,37,38,28,"37,38",,3,3,1,2,1,2,0,6.00,31134100,20.00,8406100,785.00,257000,23909.00,7400,321170.00,1000
732,2013-02-04,20,33,35,36,37,38,29,38,,3,3,0,1,0,5,0,2.00,105133100,6.00,31539600,617.00,368000,16624.00,12000,249338.00,1000
731,2013-01-31,6,7,23,25,38,42,21,,,3,3,2,0,2,1,1,2.00,98599200,6.00,29579500,436.00,488400,20143.00,9300,320236.00,1000
730,2013-01-28,10,15,21,22,33,35,1,10,,4,2,1,1,2,2,0,3.00,66314100,6.00,29841100,381.00,563900,18093.00,10400,283480.00,1000
729,2013-01-24,2,10,16,18,27,42,22,"10,42",,1,5,2,2,1,0,1,2.00,98685000,17.00,10448900,418.00,509900,18377.00,10200,300980.00,1000
728,2013-01-21,10,15,22,23,38,42,12,,,2,4,1,1,2,1,1,3.00,63530800,10.00,17153100,535.00,384700,22776.00,7900,325069.00,1000
727,2013-01-17,3,24,26,27,39,41,4,,,4,2,1,0,3,1,1,3.00,143332300,19.00,11529200,490.00,536400,25828.00,8900,392446.00,1000
726,2013-01-14,13,21,30,31,37,40,14,31,,4,2,0,1,2,3,0,0.00,0,7.00,23991100,277.00,727500,15468.00,11400,245799.00,1000
725,2013-01-10,5,6,7,20,31,41,22,,,4,2,3,1,0,1,1,1.00,380475100,8.00,28271700,429.00,632600,21324.00,11200,359060.00,1000
724,2013-01-07,4,9,32,37,38,39,31,39,,3,3,2,0,0,4,0,1.00,400000000,11.00,26093600,450.00,765400,24340.00,12400,418023.00,1000
723,2012-12-27,16,27,28,36,39,42,2,39,27,2,4,0,1,2,2,1,0.00,0,16.00,11826100,397.00,571900,20634.00,9700,316570.00,1000
722,2012-12-24,6,11,32,34,35,39,18,,,3,3,1,1,0,4,0,2.00,374402800,20.00,13709900,462.00,712200,24101.00,12000,394838.00,1000
721,2012-12-20,1,14,23,24,27,40,10,27,,3,3,1,1,3,1,0,0.00,0,12.00,18688100,359.00,749600,20142.00,11700,356463.00,1000
720,2012-12-17,25,26,27,28,35,38,19,27,,3,3,0,0,4,2,0,0.00,0,2.00,87731700,297.00,708900,14890.00,12400,262465.00,1000
719,2012-12-13,11,14,27,31,34,42,13,27,,3,3,0,2,1,2,1,5.00,84563100,15.00,14115500,494.00,514300,22053.00,10100,341062.00,1000
718,2012-12-10,15,20,27,29,33,43,18,29,,5,1,0,2,2,1,1,0.00,0,5.00,33759500,282.00,718200,14671.00,12100,248339.00,1000
717,2012-12-06,13,14,16,21,29,42,20,14,,3,3,0,3,2,0,1,3.00,63669600,5.00,34381300,241.00,855900,14288.00,12700,248490.00,1000
716,2012-12-03,5,7,14,24,25,35,32,"5,25",,4,2,2,1,2,1,0,2.00,86824800,10.00,15628300,482.00,389000,21318.00,7700,315835.00,1000
715,2012-11-29,5,10,12,25,28,31,36,28,,3,3,2,1,2,1,0,4.00,43239100,14.00,11118500,758.00,246400,25011.00,6500,337181.00,1000
714,2012-11-26,2,14,26,28,29,42,13,26,26,1,5,1,1,3,0,1,2.00,91019900,17.00,9637300,362.00,543000,17681.00,9800,266872.00,1000
713,2012-11-22,19,20,21,24,25,26,35,25,,3,3,0,2,4,0,0,8.00,25401100,8.00,22860800,352.00,623400,14884.00,13000,251853.00,1000
712,2012-11-19,2,5,8,9,14,25,18,5,,3,3,4,1,1,0,0,4.00,141654300,17.00,12869400,782.00,335700,33054.00,7000,453835.00,1000
